# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.855695793392050348e+02 2.800189247245825896e+01 1.792525246963960095e+00 2.254216886629788803e+02 9.003629564663000906e+01 8.263661822310871230e+01 3.313478072930930921e+03 1.283469839658576575e+03 -2.850000000000000000e+01 1.594582741076912964e+06 1.575790392974742190e+03 6.046805133237248810e+02
1.000000000000000000e+00 1.856470474589945070e+02 2.801240067040349757e+01 3.892985478005070554e+00 2.250267860656671530e+02 9.007315527742859729e+01 8.263593277978895912e+01 2.050414416557352979e+03 8.249240124744846980e+02 -2.850000000000000000e+01 8.261903187668982428e+05 2.482026785145899908e+02 8.031015284196510038e+02
2.000000000000000000e+00 1.856271703025613817e+02 2.809933522189257360e+01 1.765265984704509128e+00 2.242297511172307338e+02 9.006925420309599417e+01 7.902203501086030712e+01 1.547898485391116083e+03 2.490469976653890626e+03 -2.850000000000000000e+01 7.510196228512056172e+07 6.002399575741852686e+02 2.507234415837585402e+03
3.000000000000000000e+00 1.856154285443763854e+02 2.806310523101800669e+01 1.627933417742717603e+00 2.242956493315096793e+02 9.005587842571830492e+01 8.245862053896638599e+01 2.058221633851171191e+03 1.961658465014255626e+03 -2.850000000000000000e+01 3.987598802090311889e+06 7.969362844534414307e+02 1.798883822324449739e+03
4.000000000000000000e+00 1.855577890515016577e+02 2.806701969213949965e+01 1.625415252536024369e+00 2.239273236654707659e+02 8.998034410381669090e+01 8.253129946303832298e+01 2.888686782022421085e+03 2.505295793859748301e+03 -2.850000000000000000e+01 2.452617942304817028e+06 1.785619941606893917e+03 1.881172237620259921e+03
5.000000000000000000e+00 1.855663171381474399e+02 2.807135177863246156e+01 1.517448548412277054e+00 2.235936947722809407e+02 9.005714948663981545e+01 8.091648985723789167e+01 2.721108963976555060e+03 2.510466575242443014e+03 -2.850000000000000000e+01 3.748470771382722259e+07 1.639921203439470446e+03 1.965137265128820445e+03
6.000000000000000000e+00 1.855559683298053812e+02 2.807883665935942119e+01 1.606805093744317237e+00 2.237861581248980372e+02 8.997143045056589017e+01 8.251646562660792483e+01 2.806741826453847352e+03 2.724609527128583977e+03 -2.850000000000000000e+01 2.767468386717982125e+06 1.818204808270367721e+03 2.112751366779030377e+03
7.000000000000000000e+00 1.856272306006327142e+02 2.809943361788189264e+01 1.765560451648434448e+00 2.242273230184605097e+02 9.017089984999763885e+01 7.913873685665234348e+01 1.544804231657999935e+03 2.491339296592228948e+03 -2.850000000000000000e+01 7.511922941048704088e+07 5.992190352542519349e+02 2.509155614415026776e+03
8.000000000000000000e+00 1.856270620883635161e+02 2.809921743516354553e+01 1.777640103810753436e+00 2.242636597109701029e+02 8.997158074371169789e+01 7.895496987356160901e+01 1.550490593111976523e+03 2.489135757712421309e+03 -2.850000000000000000e+01 7.586227173947551847e+07 6.020796571049206705e+02 2.504937924214888426e+03
9.000000000000000000e+00 1.855940298215255950e+02 2.811943945714048709e+01 1.725329053182870442e+00 2.237686316615288717e+02 9.011418828129207270e+01 8.266373033793129821e+01 1.858331270745512256e+03 3.111433868764264844e+03 -2.850000000000000000e+01 1.830558565390964737e+06 1.170695083590280774e+03 2.904028523758249776e+03
1.000000000000000000e+01 1.855715873373327440e+02 2.812400210459950856e+01 1.599070588124548831e+00 2.231961282312786068e+02 8.993274873273684022e+01 8.241897342164541840e+01 2.153171589931976996e+03 3.375443330482832607e+03 -2.850000000000000000e+01 3.900688165346196387e+06 1.555807193922107217e+03 2.995574814072263052e+03
