# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.534827469508259696e+02 -1.027580988064939227e+01 2.334928508358020682e+00 5.181276479077499744e+02 9.013257813244169370e+01 8.328741072775287080e+01 4.044414537564240618e+03 8.822851610682471346e+02 -6.979999999999999716e+01 1.869106260515929665e+06 7.194087216864247694e+02 5.982266974713545551e+02
1.000000000000000000e+00 2.535283618892038930e+02 -1.028458974502610523e+01 7.577783678119951460e+00 5.382140432556058158e+02 9.002604174648679702e+01 8.354193455877404517e+01 4.185084791182117442e+03 1.752048185083229782e+03 -6.979999999999999716e+01 2.308386731551342644e+06 1.583537225766086976e+03 7.672797269627125161e+02
2.000000000000000000e+00 2.535037886009481269e+02 -1.032340799601083781e+01 1.708397325020403423e+00 5.158056672755553791e+02 9.012451259555177785e+01 8.299725518095181087e+01 3.323007838978307973e+03 1.573022993146807266e+03 -6.979999999999999716e+01 8.445938017878098413e+06 1.118019980319067145e+03 1.514632550264291240e+03
3.000000000000000000e+00 2.534935333391351548e+02 -1.030254182105386107e+01 9.521403480025750099e+00 5.419868416127395676e+02 9.001769496079728583e+01 8.349677362612695219e+01 3.633592496477015629e+03 1.251376567777590253e+03 -6.979999999999999716e+01 2.816148319577741902e+06 9.237615304205697839e+02 1.112894190084502043e+03
4.000000000000000000e+00 2.534915037625779348e+02 -1.030505977763395009e+01 2.969273759224876130e+00 5.194674297376174081e+02 9.013742110980278710e+01 8.331790958413056103e+01 3.573474562647996663e+03 1.232279683776777802e+03 -6.979999999999999716e+01 1.838464615131543018e+06 8.853173993837918943e+02 1.161373873617150821e+03
5.000000000000000000e+00 2.535176302904455383e+02 -1.032992680456458423e+01 7.741915264913370898e+00 5.448616428081186314e+02 8.992674253469195378e+01 8.356332802008523686e+01 3.295620864777602947e+03 1.862197819231325866e+03 -6.979999999999999716e+01 2.355989366314299405e+06 1.380194208976882237e+03 1.640147998321403065e+03
6.000000000000000000e+00 2.535076672648310137e+02 -1.035137741405082501e+01 2.222787069425958606e+00 5.173842120483466260e+02 9.023137398522359831e+01 8.317600872369095555e+01 2.843380961998382645e+03 1.827138297919574370e+03 -6.979999999999999716e+01 2.280053793460235000e+06 1.191475865483608231e+03 2.053132006179487234e+03
7.000000000000000000e+00 2.535066233512354188e+02 -1.035260980469938730e+01 5.096126100682028870e+00 5.276533763929026009e+02 8.995441495546596400e+01 8.370451453580258772e+01 2.813097365824318331e+03 1.816986451606897162e+03 -6.979999999999999716e+01 1.753058707960432395e+06 1.171704051622266206e+03 2.076858951505553250e+03
8.000000000000000000e+00 2.534738051200916118e+02 -1.036473391112192388e+01 5.997512063740110477e+00 5.301048058487383514e+02 9.017550587303610143e+01 8.324920061887411293e+01 2.379449044496236183e+03 1.314311455445069669e+03 -6.979999999999999716e+01 1.909705053790647304e+06 5.501598418283100500e+02 2.310306374719963515e+03
9.000000000000000000e+00 2.534756289426822207e+02 -1.037696748698233051e+01 8.043924583303411424e+00 5.423354645443815798e+02 8.999551136429205656e+01 8.360055581128933966e+01 2.171232611044508758e+03 1.427945451653740747e+03 -6.979999999999999716e+01 2.500478692496770993e+06 5.847199563302593788e+02 2.545837330164929881e+03
1.000000000000000000e+01 2.534845832724987815e+02 -1.038374613059223428e+01 2.747333407017842344e+00 5.187719327590825742e+02 9.017906616209346282e+01 8.328957668873911757e+01 2.106957341479785555e+03 1.632926007856772458e+03 -6.979999999999999716e+01 1.941073116339628585e+06 7.543049155694873207e+02 2.676335753259236299e+03
1.100000000000000000e+01 2.534951792199242107e+02 -1.042417703660606598e+01 1.980856024348368383e+00 5.159269572394182433e+02 8.998350656807748749e+01 8.352694389683425413e+01 1.446058061445066414e+03 2.089949041309253516e+03 -6.979999999999999716e+01 3.291194537407553289e+06 9.549821986062822816e+02 3.454745936942480057e+03
1.200000000000000000e+01 2.534808076143025914e+02 -1.043004537675251520e+01 2.310915274287511423e+00 5.173897008071128312e+02 9.018011004335916425e+01 8.325405354743334385e+01 1.245704623817345919e+03 1.873589771318989051e+03 -6.979999999999999716e+01 2.068903723015454132e+06 6.828597931842352864e+02 3.567740297871843723e+03
1.300000000000000000e+01 2.535279719219238643e+02 -1.044034993003487877e+01 8.787547344855807907e+00 5.415252286220588758e+02 8.985434410925694237e+01 8.363971139761589768e+01 1.367665834944189100e+03 2.779624245414329835e+03 -6.979999999999999716e+01 2.577104346127450466e+06 1.575892866429960122e+03 3.766143437686399011e+03
1.400000000000000000e+01 2.534983192021711034e+02 -1.045829624343457631e+01 1.025792592716526030e+01 5.573671356103104699e+02 9.029004999154405198e+01 8.308340423146815112e+01 8.495104730356785012e+02 2.371886980855216734e+03 -6.979999999999999716e+01 3.250783792400231119e+06 1.014444073754504416e+03 4.111642098898428230e+03
