# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.174105260544129123e+02 -2.158673927927876335e+01 2.192111997235531629e+00 3.744526273519181814e+02 8.891957243274777056e+01 1.108959871076907007e+02 1.046805483483958596e+03 6.882510377207615875e+02 6.540000000000000568e+01 2.496613766961846873e+07 1.555810395163622388e+03 4.385693736911216547e+02
1.000000000000000000e+00 1.174017614226841602e+02 -2.158786763260391339e+01 4.888460686237939612e+00 3.699998612286122466e+02 8.981745114603877767e+01 1.140837769434001103e+02 1.093338917741084515e+03 5.361639429518701263e+02 6.540000000000000568e+01 2.614804200250476133e+05 1.712792338389324414e+03 4.172858054548019027e+02
2.000000000000000000e+00 1.174502939002471322e+02 -2.157397979245668296e+01 2.132436669835658716e+00 3.745013452073238795e+02 8.904642900182082599e+01 1.122837568667461738e+02 9.711591923052495758e+02 1.438305650448075767e+03 6.540000000000000568e+01 4.093695307837169617e+06 8.430538423724333370e+02 6.821314092608330384e+02
3.000000000000000000e+00 1.174030501030480877e+02 -2.158081099048597196e+01 3.290193353241881447e+00 3.699999158420690719e+02 9.008181627962747484e+01 1.138766900290421802e+02 1.206884188843381480e+03 6.136643715554166647e+02 6.540000000000000568e+01 5.563458786737208720e+04 1.689347394199336577e+03 5.530947986652098507e+02
4.000000000000000000e+00 1.174394200517238005e+02 -2.158593443330116557e+01 2.185215569067099128e+00 3.744951666759361615e+02 8.874517091345830977e+01 1.119686221854071135e+02 8.443392031758971825e+02 1.164459050485829948e+03 6.540000000000000568e+01 1.638308468126958236e+06 1.038442159232752829e+03 4.525450154060112027e+02
5.000000000000000000e+00 1.174426241582324479e+02 -2.158463987379249360e+01 3.308440958312983682e+00 3.699999793822393030e+02 9.005398861296524160e+01 1.144157026118716516e+02 8.430690998843242596e+02 1.226927543575558275e+03 6.540000000000000568e+01 5.708434707890811842e+04 9.810003217134294573e+02 4.772968467469307257e+02
6.000000000000000000e+00 1.174369693742572878e+02 -2.158902088675712605e+01 2.109329450945028661e+00 3.744506271680331224e+02 8.881254645530067648e+01 1.119984689124811723e+02 8.089505908236280902e+02 1.099276285917277619e+03 6.540000000000000568e+01 1.597107767872601748e+06 1.082495411742845135e+03 3.932487975063572208e+02
7.000000000000000000e+00 1.174159980675373163e+02 -2.158441139647358042e+01 4.418025605360464070e+00 3.699999409637988492e+02 8.999592496775450456e+01 1.142805081035533021e+02 1.046991653172569613e+03 7.958894478808136910e+02 6.540000000000000568e+01 6.547919234540506732e+05 1.457712417359022538e+03 4.831113516099001686e+02
8.000000000000000000e+00 1.174568870958852926e+02 -2.158752284390029175e+01 3.239767389434795142e+00 3.699998840583921265e+02 8.989139530535123868e+01 1.121914151273359863e+02 6.849429824128578730e+02 1.436571269921464136e+03 6.540000000000000568e+01 2.605625148300387664e+05 7.258005807206059217e+02 4.209941579502997229e+02
9.000000000000000000e+00 1.174029198073671409e+02 -2.157818486136092417e+01 3.127864869136389725e+00 3.699999136247063234e+02 8.990959694070731700e+01 1.159675441614879787e+02 1.253888261217005265e+03 6.333029119532337745e+02 6.540000000000000568e+01 3.890028376648132689e+04 1.691541717376131601e+03 6.036665808161029645e+02
1.000000000000000000e+01 1.174566517788131250e+02 -2.156947634935330882e+01 2.114661634615321972e+00 3.731918213118508447e+02 8.980331585306969089e+01 1.138216203056443447e+02 1.002866487443806932e+03 1.577643829524788998e+03 6.540000000000000568e+01 4.641579847931882832e+05 7.289439610855431511e+02 7.684885619286654901e+02
1.100000000000000000e+01 1.174105917368569152e+02 -2.158695618801257154e+01 2.234474324658322075e+00 3.746863984190746919e+02 8.911648293439343149e+01 1.112486699121092784e+02 1.042565862385444689e+03 6.874422124997026913e+02 6.540000000000000568e+01 2.560134704830530286e+07 1.554646059797955786e+03 4.343895056489980107e+02
1.200000000000000000e+01 1.174261617821353383e+02 -2.157992820278673918e+01 4.033395991286367277e+00 3.699998748144200249e+02 8.986182754732411126e+01 1.137157110409944920e+02 1.049049144922287724e+03 9.977009265885864124e+02 6.540000000000000568e+01 4.788870639086638112e+05 1.275487922446602170e+03 5.689034356588634864e+02
1.300000000000000000e+01 1.174752675027932014e+02 -2.157438771476767769e+01 2.084947297241580788e+00 3.746403287399887176e+02 8.895187495786302634e+01 1.123787087964654461e+02 7.767474923787117405e+02 1.839945374829146658e+03 6.540000000000000568e+01 1.028560097499086638e+06 3.959055280175508074e+02 6.728540159657904951e+02
1.400000000000000000e+01 1.174028345357679939e+02 -2.158890585399276674e+01 2.173094187111102027e+00 3.743837381792266683e+02 9.007449912606519149e+01 1.136109105982078376e+02 1.067193108610095578e+03 5.456661396902703700e+02 6.540000000000000568e+01 1.104814808276967704e+07 1.693634192764008503e+03 3.972414314438251495e+02
1.500000000000000000e+01 1.174023651351177335e+02 -2.158738164424331529e+01 2.111429648033915640e+00 3.743088606348301255e+02 8.886358685078491249e+01 1.114936435424401395e+02 1.096461826525257493e+03 5.503337967816993341e+02 6.540000000000000568e+01 1.061451832487082295e+07 1.701957907453670487e+03 4.266131715585709117e+02
1.600000000000000000e+01 1.174028349883916746e+02 -2.158890722152866104e+01 2.173547956448262486e+00 3.743870115786203883e+02 9.007563826853602507e+01 1.136409895627991489e+02 1.067166195328596132e+03 5.451969009092661054e+02 6.540000000000000568e+01 1.105126965636088513e+07 1.693626161240282727e+03 3.972150772355846584e+02
1.700000000000000000e+01 1.174502933076984164e+02 -2.157390874103092671e+01 2.108361026477259870e+00 3.743519624745118222e+02 8.878808597769626942e+01 1.118464801370599417e+02 9.733488873258692138e+02 1.438709612906794291e+03 6.540000000000000568e+01 4.030781007259876467e+06 8.430602952674610151e+02 6.834995185158966251e+02
1.800000000000000000e+01 1.174027909220728105e+02 -2.158897249296320453e+01 2.196617386357231805e+00 3.744623922365814224e+02 9.015109933516765750e+01 1.137635871408911186e+02 1.065392993481107396e+03 5.451627779804173315e+02 6.540000000000000568e+01 1.120653301522578672e+07 1.694418559063333987e+03 3.959605021894526544e+02
1.900000000000000000e+01 1.174767496846988735e+02 -2.156781842215819722e+01 2.141457881996974066e+00 3.743369523300673336e+02 8.866058022765827218e+01 1.115130320479969157e+02 8.810499558904911055e+02 1.917733510753393375e+03 6.540000000000000568e+01 7.974999626940816641e+06 3.689603937854303126e+02 7.992575674559544723e+02
2.000000000000000000e+01 1.173900144729066568e+02 -2.158175948751194895e+01 2.104741083467775997e+00 3.326081646450529661e+02 9.028997810554125181e+01 1.145257760727313467e+02 1.287785450736545727e+03 3.955815413824808502e+02 6.540000000000000568e+01 7.936907748508895747e+05 1.922795643977616010e+03 5.354754689954379501e+02
2.100000000000000000e+01 1.174243648305420464e+02 -2.157950211534924989e+01 4.410869026264879977e+00 3.699998700857927929e+02 9.011136902017858574e+01 1.116954092943239090e+02 1.070013065681393755e+03 9.712636454169705758e+02 6.540000000000000568e+01 1.091180778736620676e+06 1.307638688014424588e+03 5.772022861927089252e+02
2.200000000000000000e+01 1.174663141128831398e+02 -2.157702467966855053e+01 2.081126030024192275e+00 3.750801177165240574e+02 8.872212924013788893e+01 1.119697806982491528e+02 7.978215889180407885e+02 1.673912550726091013e+03 6.540000000000000568e+01 4.752581718610755634e+05 5.563827957689164805e+02 6.225982347769513581e+02
2.300000000000000000e+01 1.174069038381617105e+02 -2.157249988539403418e+01 3.088734312090823497e+00 3.700000073741101687e+02 8.997295563800710738e+01 1.144474547380793865e+02 1.323081750358446243e+03 7.446875993970603531e+02 6.540000000000000568e+01 1.252638754798413720e+04 1.619904495540738026e+03 7.129283004439498654e+02
2.400000000000000000e+01 1.174752567213210739e+02 -2.157438167183149247e+01 2.072833725470470512e+00 3.745921966862462682e+02 8.884070365171918127e+01 1.121743337745316467e+02 7.769068133416467390e+02 1.840085473016011520e+03 6.540000000000000568e+01 1.020116597617529100e+06 3.960982075939547258e+02 6.729710012122529861e+02
2.500000000000000000e+01 1.174124802105396839e+02 -2.157695418045298652e+01 3.091070786394350289e+00 3.700000124772860772e+02 9.000764232299437140e+01 1.142361994371623695e+02 1.203015001782850732e+03 7.988999726390040905e+02 6.540000000000000568e+01 6.695605008329381235e+03 1.520295287995483250e+03 6.268786603227608794e+02
2.600000000000000000e+01 1.174327436857693101e+02 -2.157538447162930595e+01 2.070638222116736316e+00 3.695305583488195111e+02 8.889032362807064658e+01 1.121276954041876763e+02 1.078640793272978044e+03 1.141182908397291612e+03 6.540000000000000568e+01 7.830543356459473725e+05 1.157382850910243633e+03 6.560418129049653544e+02
2.700000000000000000e+01 1.174472383333048668e+02 -2.155688310641504657e+01 2.307162255471224110e+00 3.747545347825158046e+02 9.000087932725740814e+01 1.140556427102877848e+02 1.293676014151126537e+03 1.525385148485210493e+03 6.540000000000000568e+01 1.812759766789582558e+06 8.967721749100460329e+02 1.011491853402366132e+03
2.800000000000000000e+01 1.174126286842131748e+02 -2.157019096914107337e+01 2.223856466810495203e+00 3.909344732533297133e+02 8.898885986691541916e+01 1.121546215763297596e+02 1.320777707026953749e+03 8.562545564159854621e+02 6.540000000000000568e+01 2.821668871686251368e+05 1.517271955328644708e+03 7.570943718578653261e+02
2.900000000000000000e+01 1.174612560870997697e+02 -2.155764630991257391e+01 2.082924835435409960e+00 3.747502899493286463e+02 8.985512731148658361e+01 1.137052892581869514e+02 1.175179531687131202e+03 1.748117906133567885e+03 6.540000000000000568e+01 5.138291438005790114e+06 6.457896405241801858e+02 9.960121762336776783e+02
3.000000000000000000e+01 1.174393396900876070e+02 -2.156580250072086358e+01 2.071221074854639355e+00 3.754880802881275486e+02 8.902161343195155041e+01 1.124183746189266060e+02 1.197224831176159796e+03 1.325446037070175407e+03 6.540000000000000568e+01 2.540555065623691771e+05 1.038729772118753544e+03 8.401841574385534841e+02
3.100000000000000000e+01 1.174767801076135214e+02 -2.156782198140180284e+01 2.246555672954299254e+00 3.750870909918090206e+02 8.978958509753603323e+01 1.134783961952238940e+02 8.806308962182513369e+02 1.917701095748289390e+03 6.540000000000000568e+01 8.490598163107402623e+06 3.684158409460586086e+02 7.991872531733889673e+02
