# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.973569372549179946e+02 5.799429136009134567e+01 1.775711985522003378e+00 2.915866607555761902e+02 8.999877950379062952e+01 6.669565015064840452e+01 3.611003441524108553e+02 1.110919193539621347e+03 8.665999999999999659e+01 2.170250179712240933e+05 1.016746701765653256e+03 3.022980679290750459e+02
1.000000000000000000e+00 1.973039824674276019e+02 5.799254572045087031e+01 2.285632322549630668e+00 2.937335781990453825e+02 8.989609856305052915e+01 6.670548106274708289e+01 3.634015956070707034e+02 1.652763894887407787e+03 8.665999999999999659e+01 1.084833136492379126e+05 4.763391488103483766e+02 3.356456146695678058e+02
2.000000000000000000e+00 1.973040201375977460e+02 5.799258957081018195e+01 2.255421101413714435e+00 2.936371117247920211e+02 8.999907445606990564e+01 6.697288387261677656e+01 3.627346525204494014e+02 1.652392391015361000e+03 8.665999999999999659e+01 1.070087484085616306e+05 4.767243117145795281e+02 3.348016426139924988e+02
3.000000000000000000e+00 1.973314097575209018e+02 5.798784224903267415e+01 1.722879626749844073e+00 2.912626868563644393e+02 8.994276761230113948e+01 6.669121793498307227e+01 4.699102152048836842e+02 1.378863456948078237e+03 8.665999999999999659e+01 2.703038622275592061e+05 7.561923453317546091e+02 4.263972640025831424e+02
4.000000000000000000e+00 1.973680494774424972e+02 5.796263688012583515e+01 1.670732898184810633e+00 2.909524346019082941e+02 9.004901981120060839e+01 6.635172642750053740e+01 9.761607448266506708e+02 1.033018312111800924e+03 8.665999999999999659e+01 6.108668457503748126e+06 1.130183130628985282e+03 9.117836958792087216e+02
5.000000000000000000e+00 1.973417265901321400e+02 5.795622781220288289e+01 2.962908648706445103e+00 2.956799236869777019e+02 8.988745098716564996e+01 6.656515912294747750e+01 1.083853768256406966e+03 1.309502170404557774e+03 8.665999999999999659e+01 1.205143896930119954e+05 8.612951241523307999e+02 1.035151051654409230e+03
6.000000000000000000e+00 1.973287004446724495e+02 5.793729956652190083e+01 1.627717683125894155e+00 2.909823974906149147e+02 9.003721739894774601e+01 6.669936969927016435e+01 1.440097030584319327e+03 1.463252262974171799e+03 8.665999999999999659e+01 3.593891206052554306e+06 7.280427534737369797e+02 1.399541951997461638e+03
7.000000000000000000e+00 1.974076254444910887e+02 5.789897267202568543e+01 1.779736951730604977e+00 2.917021809068959897e+02 8.999019689625599483e+01 6.658954155818554455e+01 2.223483725315827087e+03 7.005266463563280013e+02 8.665999999999999659e+01 3.197513425438456470e+05 1.535189654361988232e+03 2.137429949329273313e+03
8.000000000000000000e+00 1.974191433184300593e+02 5.785763089737654497e+01 2.052128186211529481e+00 2.928950749346962539e+02 9.005071391102815426e+01 6.673040026614610554e+01 3.025150737611363638e+03 6.280392805897560038e+02 8.665999999999999659e+01 1.474224142757988302e+05 1.653688177559817859e+03 2.933328304631483206e+03
9.000000000000000000e+00 1.973124923926703502e+02 5.784576294008476793e+01 2.344937672915785143e+00 2.943037461386451810e+02 8.997169460103768301e+01 6.697041385571270666e+01 3.190065631014331757e+03 1.732275971083628519e+03 8.665999999999999659e+01 1.440804414310878492e+05 5.610641990289557270e+02 3.161868731333720916e+03
