# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 7.952154628799331704e+01 1.393192447752525176e+01 3.119311620889317016e+00 1.240630521861061482e+02 8.999026563617093188e+01 1.153583106641437439e+02 4.415086876131987992e+03 1.268178665211108409e+03 -6.890000000000000568e+01 7.970426561206812039e+06 1.212313430327185188e+03 3.805082438948217032e+02
1.000000000000000000e+00 7.948102379761158431e+01 1.390338083101165800e+01 3.430921121874303203e+00 1.252462200583483423e+02 9.009596952208904952e+01 1.154363668352577008e+02 3.629448755439324486e+03 7.590348249884937104e+02 -6.890000000000000568e+01 2.183075022579775658e+06 4.542097520110793312e+02 9.289589409783661722e+02
2.000000000000000000e+00 7.949138353388956091e+01 1.389008556691487151e+01 4.350649577341465957e+00 1.276326818151471230e+02 8.991591945653409823e+01 1.159264700252463030e+02 3.459661945119969459e+03 1.030886472729227762e+03 -6.890000000000000568e+01 1.185012840402801754e+06 6.474480683464755657e+02 1.185236860642706915e+03
3.000000000000000000e+00 7.955802535187956437e+01 1.388766663286692626e+01 3.206965151538717862e+00 1.237936041334555028e+02 9.013543316406510542e+01 1.154282928385927107e+02 3.862916075844518218e+03 2.210601335806377847e+03 -6.890000000000000568e+01 3.552747818606894463e+06 1.892969574068425118e+03 1.233519140304411849e+03
4.000000000000000000e+00 7.952850158489152932e+01 1.388213425940562473e+01 3.763412124023727934e+00 1.254305351638525252e+02 8.986866494395121663e+01 1.159754741783164320e+02 3.566372860082108673e+03 1.733932286509361802e+03 -6.890000000000000568e+01 1.437826786422814010e+06 1.341004963707014667e+03 1.339321949327674474e+03
5.000000000000000000e+00 7.947996528629465729e+01 1.387568685697849702e+01 4.202519663330790856e+00 1.273617485917899899e+02 9.018461793951770744e+01 1.154345660640960460e+02 3.124218648616531027e+03 9.316394814785934386e+02 -6.890000000000000568e+01 1.215099343827100936e+06 4.336050768473247103e+02 1.462134816790529840e+03
6.000000000000000000e+00 7.949272030205389683e+01 1.387140927963853443e+01 3.104701621024123170e+00 1.242373404504433267e+02 8.985622181508047390e+01 1.156537611280742652e+02 3.132798728161751569e+03 1.183381098727938252e+03 -6.890000000000000568e+01 9.445440844954200089e+06 6.718983327742115534e+02 1.544858215161964608e+03
7.000000000000000000e+00 7.946657854958483824e+01 1.387245112002758241e+01 6.604299371355361714e+00 1.348635383401273771e+02 9.019595172109359282e+01 1.154092950609950634e+02 2.976754210767305267e+03 7.200508702357734592e+02 -6.890000000000000568e+01 1.141881310404395685e+06 1.832811213618065835e+02 1.524037197705974222e+03
8.000000000000000000e+00 7.953383800085008204e+01 1.384178557647267738e+01 3.321745833586342123e+00 1.242545648318435241e+02 9.019860870982789436e+01 1.153833037142193234e+02 2.876494032606417022e+03 2.105913628506908481e+03 -6.890000000000000568e+01 2.788048584414475132e+06 1.439725710841962609e+03 2.116304583976792856e+03
9.000000000000000000e+00 7.949481325863999359e+01 1.382165546555174807e+01 5.060523534323709605e+00 1.293581429565793712e+02 8.997367022551482307e+01 1.161239718004483166e+02 2.253545663544632134e+03 1.563895502679941956e+03 -6.890000000000000568e+01 1.087355776574771851e+06 7.096035821254881739e+02 2.502848133440859328e+03
1.000000000000000000e+01 7.955927353330626772e+01 1.382050266123605553e+01 4.374751246625089074e+00 1.266320232719281620e+02 9.020384347338693942e+01 1.156493935322004347e+02 2.664230092538993176e+03 2.696446336103805152e+03 -6.890000000000000568e+01 1.179889194739333354e+06 1.914731311380078068e+03 2.526677758127827474e+03
