# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 9.454602752590034243e+01 3.955691889592685584e+01 7.671840989674884703e+00 1.825968522848517068e+02 8.855487659718168914e+01 7.694346331298208952e+01 9.657839908596178020e+02 9.547912604930072575e+02 3.650000000000000000e+01 9.549675870591894491e+05 9.549544852214531829e+02 3.316322922325836657e+02
1.000000000000000000e+00 9.451510479030031320e+01 3.955616988214213592e+01 5.123132564188292548e+00 1.744344477504273812e+02 9.038486641272388056e+01 7.603329672377833504e+01 1.331837172755207121e+03 6.723681395428567384e+02 3.650000000000000000e+01 1.401842882347200299e+06 1.417271107385728328e+03 3.224919245119982634e+02
2.000000000000000000e+00 9.458171877794838167e+01 3.955052748109945071e+01 4.202498200220730062e+00 1.709668824113896051e+02 8.907051183745841172e+01 7.651436998413201707e+01 4.613109943430015392e+02 1.167464730557275971e+03 3.650000000000000000e+01 8.458818609918832779e+06 4.232297620617669054e+02 2.022302472296427709e+02
3.000000000000000000e+00 9.458120983484467104e+01 3.956006940036042607e+01 5.976545225049225252e+00 1.768763566749361473e+02 9.031741525083226918e+01 7.624730550244009919e+01 5.744285614802631699e+02 1.313411940142711501e+03 3.650000000000000000e+01 1.116633439623348415e+06 4.283731615281569134e+02 3.866163625237921337e+02
4.000000000000000000e+00 9.459466324957338657e+01 3.955990592340844358e+01 6.330212295333092598e+00 1.787475534776376094e+02 8.917064489652982218e+01 7.681479076780483695e+01 4.103892870748615564e+02 1.428465371806358007e+03 3.650000000000000000e+01 9.239129494722685777e+05 2.273747834714839939e+02 3.812690955378768649e+02
5.000000000000000000e+00 9.455761603921601477e+01 3.956742357340835525e+01 4.330165370878208186e+00 1.717660492258702334e+02 9.000054071040315762e+01 7.617996324154822219e+01 9.432883102266499691e+02 1.220351777058586094e+03 3.650000000000000000e+01 3.894463690224987920e+06 7.790093725487611209e+02 5.325748201780230602e+02
6.000000000000000000e+00 9.449436542273910788e+01 3.957106149432303255e+01 5.195831843590392296e+00 1.849018944067601637e+02 9.030405721322797774e+01 7.590251302486629470e+01 1.750225033941230777e+03 7.241933221504767744e+02 3.650000000000000000e+01 4.439869482681896770e+05 1.723081902194228405e+03 6.137839936616543355e+02
7.000000000000000000e+00 9.455318775218313476e+01 3.957734626785322973e+01 4.736574134812821413e+00 1.728433181559464060e+02 8.879165907304697214e+01 7.675466718015974266e+01 1.108963860161316688e+03 1.338772207113884861e+03 3.650000000000000000e+01 1.787343759889696026e+06 8.425546009094483679e+02 7.249760955778091329e+02
8.000000000000000000e+00 9.455885827489581175e+01 3.959498931163234658e+01 6.443172918077138434e+00 1.765573744582233076e+02 9.039346857233257992e+01 6.582468582059297546e+01 1.238863630430829744e+03 1.665239006425948219e+03 3.650000000000000000e+01 2.255074963091276884e+08 7.531993395029249996e+02 1.064797952639781442e+03
9.000000000000000000e+00 9.454599422603379821e+01 3.958099116978750942e+01 4.666546238120156787e+00 1.727707837019297870e+02 8.886023228931112783e+01 7.669157195479114364e+01 1.237030273083992824e+03 1.333742999283283098e+03 3.650000000000000000e+01 1.921759728868489619e+06 9.490549639826118664e+02 7.965936080582889645e+02
