# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.446608497364139794e+02 3.103926697102228616e+01 1.856624151253186694e+00 5.805115694474218913e+01 9.045044703744534331e+01 1.707742958922405592e+02 4.757476475200501227e+03 1.373849129566644933e+03 -6.959999999999999432e+01 5.538489171629748307e+05 1.427407256552159652e+03 1.003732323606581645e+02
1.000000000000000000e+00 1.446049200613474000e+02 3.102463602664530029e+01 1.658593397632581956e+00 5.755430396860365505e+01 8.984131136099719583e+01 1.722012004424986458e+02 4.168530023303678718e+03 6.078260160888024757e+02 -6.959999999999999432e+01 7.904666812212258810e+05 5.052825716644546219e+02 3.841406207476360350e+02
2.000000000000000000e+00 1.446293207593128614e+02 3.100873036802398985e+01 4.055959779107503493e+00 5.776071758913050758e+01 8.998650208723125843e+01 1.764291552945076376e+02 4.023028935104641732e+03 1.091986551198044026e+03 -6.959999999999999432e+01 2.285735383464582264e+05 9.085451859576476181e+02 6.895542583125629790e+02
3.000000000000000000e+00 1.446046429507881044e+02 3.099137790937155756e+01 1.608441596159591480e+00 5.743624367103013384e+01 9.033395867687961811e+01 1.707016144677818943e+02 3.566683440104990041e+03 8.276501520773421134e+02 -6.959999999999999432e+01 1.009492232885297388e+06 5.019567472358828581e+02 1.024511890961087829e+03
4.000000000000000000e+00 1.445904762951741702e+02 3.093621882002229029e+01 1.545294028222773619e+00 5.706279999279317394e+01 9.011064937336887226e+01 1.717723541642284601e+02 2.491519686723982431e+03 9.810394880112711462e+02 -6.959999999999999432e+01 1.902650291876536096e+06 2.700674396841983480e+02 2.086995513768535147e+03
5.000000000000000000e+00 1.446884318718065572e+02 3.092028806648697525e+01 1.475278264083131896e+00 5.695514419123382766e+01 9.051219581983409057e+01 1.705441740867364615e+02 2.770123306702742411e+03 2.603492863270962516e+03 -6.959999999999999432e+01 1.156278561590412073e+07 1.888593842165940714e+03 2.390035527856619410e+03
6.000000000000000000e+00 1.446164834604165605e+02 3.092151554577655403e+01 1.690365101653780622e+00 5.757191223320310769e+01 8.994456959344238101e+01 1.724374904629995058e+02 2.375474836132535529e+03 1.482428824534855949e+03 -6.959999999999999432e+01 6.178130060083103599e+05 7.001458246384587483e+02 2.369250135396647693e+03
7.000000000000000000e+00 1.446235006433278443e+02 3.091317277053900625e+01 3.235617757146248330e+00 6.035863482905240573e+01 9.049120489055790983e+01 1.705950299992956332e+02 2.266109714719264502e+03 1.647243797519493000e+03 -6.959999999999999432e+01 3.816760055809254991e+05 8.163890081527079019e+02 2.529636875613484335e+03
8.000000000000000000e+00 1.446820665401940857e+02 3.089671876206054435e+01 1.676532291075931935e+00 5.759302481465681467e+01 9.005885022521647443e+01 1.723481642980230220e+02 2.308883086266986538e+03 2.664782849625837116e+03 -6.959999999999999432e+01 7.803183474913839018e+05 1.784649754887932886e+03 2.844119163786318040e+03
9.000000000000000000e+00 1.446309191985845928e+02 3.086790245280786849e+01 1.567546267753290090e+00 5.752004002321233145e+01 9.012646736631560884e+01 1.709043964037124681e+02 1.493250756946227511e+03 2.068310103962990070e+03 -6.959999999999999432e+01 7.817068552656611428e+05 9.408324673769560604e+02 3.400995419959149331e+03
1.000000000000000000e+01 1.446125320014830322e+02 3.086483465277378713e+01 1.507801202703433319e+00 5.696676056473732785e+01 9.034880963563242062e+01 1.711297278317780126e+02 1.331099823782248677e+03 1.803684522303651647e+03 -6.959999999999999432e+01 1.608210890236858511e+06 6.370795621843251411e+02 3.460705397378397265e+03
1.100000000000000000e+01 1.446265794958233641e+02 3.085745518271427557e+01 2.682492376221720765e+00 5.950974786714864706e+01 9.031019900811068624e+01 1.703151742204967150e+02 1.279381372548160925e+03 2.070692951521679333e+03 -6.959999999999999432e+01 2.882308088422855735e+07 8.695439120893313429e+02 3.602300026548276037e+03
1.200000000000000000e+01 1.446270134473401470e+02 3.085849531872365503e+01 2.641286722594795577e+00 5.945157830785396413e+01 9.034407397326486944e+01 1.702076900783951316e+02 1.301035759962928978e+03 2.071170908399972632e+03 -6.959999999999999432e+01 2.829071569471533224e+07 8.766733427814665447e+02 3.582258106497450171e+03
1.300000000000000000e+01 1.445985690824542758e+02 3.085733587690839386e+01 1.547614082528480317e+00 5.713093354872482621e+01 9.015704280370069057e+01 1.718028168635678128e+02 1.114388637459924894e+03 1.637950422009497970e+03 -6.959999999999999432e+01 1.331969850375952199e+06 4.065906593588654232e+02 3.605539382524910707e+03
