# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.064202502627238829e+02 4.874326867163509291e+01 7.525504766155854952e+00 6.359331313479988239e+02 9.004967975316432671e+01 1.266232754382735379e+02 3.676768944212350107e+03 1.048986177793193974e+03 -7.809999999999999432e+01 2.206452337736678775e+06 8.474106901261341136e+02 1.064737234138178792e+03
1.000000000000000000e+00 1.063964120931298396e+02 4.874785296900528664e+01 1.967294573003423475e+00 6.252289542064111174e+02 8.986722710589280894e+01 1.267236186608702866e+02 3.648378953890397497e+03 1.367250219699219997e+03 -7.809999999999999432e+01 1.855978436242550611e+06 1.152763715261836069e+03 1.158741683664080483e+03
2.000000000000000000e+00 1.063982482550449191e+02 4.874604574527815259e+01 8.482841967683576456e+00 6.431339808551185797e+02 9.014218204604171092e+01 1.261580780964899446e+02 3.677527216416507144e+03 1.337761255449467171e+03 -7.809999999999999432e+01 2.534355364676423371e+06 1.129794103634865223e+03 1.123352818977291918e+03
3.000000000000000000e+00 1.063965312771811256e+02 4.874787116130416109e+01 1.961225007824557665e+00 6.252122961422161325e+02 8.977476281742546860e+01 1.270691645432299168e+02 3.647607886754621632e+03 1.365594824325800573e+03 -7.809999999999999432e+01 1.849776381708377739e+06 1.151221651461770307e+03 1.159067194616930692e+03
4.000000000000000000e+00 1.063727113630634449e+02 4.877016181846440190e+01 1.483192899608417603e+00 6.239410613864695279e+02 9.010928043782962504e+01 1.244047386321213651e+02 3.281470064063153586e+03 1.747487386710038209e+03 -7.809999999999999432e+01 2.385909765688087046e+07 1.449487254577611566e+03 1.595870589305290650e+03
5.000000000000000000e+00 1.064197896285425742e+02 4.878976705301486305e+01 7.590741084171867215e+00 6.514240113692559362e+02 8.977870473937204565e+01 1.269891692071158360e+02 2.794047089580133161e+03 1.224006527423256784e+03 -7.809999999999999432e+01 2.424149226561487652e+06 8.360616740797058810e+02 1.964826392340420853e+03
6.000000000000000000e+00 1.063983104784055342e+02 4.879245635349452215e+01 9.175778567407025577e+00 6.690538455347505078e+02 8.991695590122725434e+01 1.258383196879045585e+02 2.795433484226857672e+03 1.504615397704328416e+03 -7.809999999999999432e+01 2.875597539517161436e+06 1.111485990473518541e+03 2.021625238778926132e+03
7.000000000000000000e+00 1.063875145613875475e+02 4.880178320850040308e+01 2.010541138957405938e+00 6.248813429095832817e+02 8.992976628641686432e+01 1.263037955388435876e+02 2.643378904100828549e+03 1.674918439174609375e+03 -7.809999999999999432e+01 1.723069595053613186e+06 1.246878780565262787e+03 2.204562630486990656e+03
8.000000000000000000e+00 1.064257700630934096e+02 4.883265972547128086e+01 4.684162081067226424e+00 6.177094559689442121e+02 8.996267466909850441e+01 1.265143973944898619e+02 1.963737536009295354e+03 1.303344372694614776e+03 -7.809999999999999432e+01 1.354028245465501677e+06 7.432160967660487358e+02 2.793714551770473008e+03
9.000000000000000000e+00 1.064139817038847866e+02 4.883331988519045552e+01 4.568662980172771171e+00 6.518310742499086246e+02 8.987871452588879606e+01 1.264681243473804244e+02 1.979411287287420237e+03 1.454713693491236427e+03 -7.809999999999999432e+01 2.065356965900028124e+06 8.945572005663623258e+02 2.809074578954172466e+03
1.000000000000000000e+01 1.063937291924725201e+02 4.883885825424956550e+01 1.665153100245233109e+00 6.231078965929586957e+02 8.992087213497400455e+01 1.260538908299375009e+02 1.924513867726663875e+03 1.730602061496298802e+03 -7.809999999999999432e+01 3.203538971915391274e+06 1.152886465385362953e+03 2.920761258560162332e+03
1.100000000000000000e+01 1.063944528464629542e+02 4.883585181337461023e+01 4.543748369254465125e+00 6.563777247413014493e+02 8.987389022773641045e+01 1.263114434021174759e+02 1.979343213621249561e+03 1.710706917167972733e+03 -7.809999999999999432e+01 2.143109278893232811e+06 1.144719150639807140e+03 2.862409719266047432e+03
1.200000000000000000e+01 1.063937113445902582e+02 4.883885713016264418e+01 1.664678506363702848e+00 6.230977261492132584e+02 8.992571359764346539e+01 1.260539138372856343e+02 1.924531908168970858e+03 1.730642445199990789e+03 -7.809999999999999432e+01 3.202877066822857596e+06 1.153116369172472105e+03 2.920743489676492572e+03
1.300000000000000000e+01 1.064316732675550270e+02 4.884990989595985411e+01 7.688650829064632042e+00 6.448980537088345955e+02 8.989019920931822583e+01 1.263419195544296230e+02 1.620771017544859660e+03 1.291683817578147000e+03 -7.809999999999999432e+01 2.289764030848632567e+06 6.609473036863020070e+02 3.126310094409091107e+03
1.400000000000000000e+01 1.064348946105901348e+02 4.884072157776694922e+01 1.162185147693384835e+01 6.686457749420636674e+02 9.004932363791039052e+01 1.262461801479483370e+02 1.787346071108889646e+03 1.218008448803168449e+03 -7.809999999999999432e+01 3.177695625468219630e+06 6.229175285747352291e+02 2.947770221955962370e+03
1.500000000000000000e+01 1.064198637639979097e+02 4.886899272157580043e+01 5.205698978768093177e+00 6.225225324415584964e+02 8.992429976661507851e+01 1.267978061510382730e+02 1.287786689264457209e+03 1.510096543827440883e+03 -7.809999999999999432e+01 1.404180238971677609e+06 8.056618981637176375e+02 3.498235516171678228e+03
1.600000000000000000e+01 1.063955551143259441e+02 4.887212735756913418e+01 1.166468330290628685e+01 6.693251497234474527e+02 8.985573593533715098e+01 1.263530195122473287e+02 1.287535021371295670e+03 1.828734529492781121e+03 -7.809999999999999432e+01 3.207635200289954431e+06 1.116836785870469612e+03 3.564279081174941894e+03
