# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.260177466769030161e+02 5.712058409689630167e+01 3.541947279893954192e+00 6.568821825628593842e+02 9.060089715574312663e+01 3.817806244419932113e+02 8.831156619489457853e+02 1.779301931329074023e+03 8.870000000000000107e-01 1.160585246305347420e+06 8.552285103638649844e+02 1.758746343890949220e+03
1.000000000000000000e+00 1.259628321893395224e+02 5.714034905908579987e+01 4.061327621615974159e+00 6.505586789090522188e+02 8.999520726199700960e+01 3.924852190969197068e+02 1.466978980983833026e+03 2.160230992127434547e+03 8.870000000000000107e-01 2.981737906565936282e+05 1.433731045723450734e+03 2.148703627966584463e+03
2.000000000000000000e+00 1.259976408569805955e+02 5.714562916794822911e+01 2.705221082819634137e+00 6.536807746361397449e+02 9.056749095923791515e+01 3.817232624568113692e+02 1.102494820102808262e+03 2.264413570789636196e+03 8.870000000000000107e-01 1.685534584571045823e+06 1.067485129105155693e+03 2.247210249801476948e+03
3.000000000000000000e+00 1.260270969928680103e+02 5.716310798254775705e+01 3.356378528469776246e+00 6.477644270810335456e+02 8.999829783137883510e+01 3.917656306560414805e+02 7.979876146527005858e+02 2.605142365688336213e+03 8.870000000000000107e-01 2.797286082927947864e+05 7.580236332486753099e+02 2.583310359685881849e+03
4.000000000000000000e+00 1.260268222384125494e+02 5.718562377951046471e+01 4.711855308546979870e+00 6.565081763570196927e+02 9.065125414788678881e+01 3.816809852774196656e+02 8.088185834805522063e+02 3.042084674229840402e+03 8.870000000000000107e-01 2.322720973636225797e+06 7.615786362132998875e+02 3.020469218586244097e+03
5.000000000000000000e+00 1.260168682844455361e+02 5.722328526098625190e+01 1.277158469973111288e+01 7.029447704603189777e+02 8.988058592268028235e+01 3.932586849671143341e+02 9.255927273314724744e+02 3.772427975847107064e+03 8.870000000000000107e-01 1.451611606600765139e+06 8.672198311228215744e+02 3.752715174851697157e+03
6.000000000000000000e+00 1.259705278851088792e+02 5.723171315332533737e+01 2.913321337853832738e+00 6.527169943307376343e+02 9.062327586943500535e+01 3.798229502019417509e+02 1.415509056725513574e+03 3.934201375339313927e+03 8.870000000000000107e-01 1.877109719708519988e+06 1.353964071619546530e+03 3.921552424773629809e+03
7.000000000000000000e+00 1.260167053083091560e+02 5.721424222478012922e+01 8.482749292214258219e+00 6.638594564142180161e+02 8.995115237945925912e+01 3.928299446410622977e+02 9.244783961625144002e+02 3.597325096278564615e+03 8.870000000000000107e-01 9.534901036904472858e+05 8.686903243927837366e+02 3.577170313397115933e+03
