# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.405540809874082697e+02 1.926376844779905895e+01 4.315029108940440672e+00 7.637963484248393797e+01 9.208201834591423562e+01 9.081895188443670008e+01 3.062046845295969888e+03 3.501095972791150075e+02 -3.879999999999999716e+01 1.111621754239163827e+06 3.370519198367097715e+02 1.777616983727704678e+02
1.000000000000000000e+00 1.406114400037158987e+02 1.916302284938818801e+01 1.069855341757233091e+01 8.500570547776790420e+01 8.978780238836505134e+01 9.019506231500568560e+01 2.654241193257273153e+03 2.514921905170408536e+03 -3.879999999999999716e+01 8.517287648932648590e+05 1.375942321569729529e+03 2.119618332015622855e+03
2.000000000000000000e+00 1.406079912867848236e+02 1.912651584474230759e+01 8.474243864867817777e+00 8.491414575162819744e+01 9.346507342763231918e+01 9.091022325803740500e+01 2.163539834170481299e+03 3.021910911885959649e+03 -3.879999999999999716e+01 1.432744359207840869e+06 1.311884036303979201e+03 2.822379665216066769e+03
3.000000000000000000e+00 1.406198397533444506e+02 1.907935751190097307e+01 4.338276664623364809e+00 8.499998940977380357e+01 9.007686349313522101e+01 8.989982858457808845e+01 1.761982074720929404e+03 3.864361242839799615e+03 -3.879999999999999716e+01 4.401534987389229937e+05 1.525749404193471037e+03 3.730735715871623142e+03
4.000000000000000000e+00 1.405789582734587952e+02 1.905134618359495136e+01 3.805635125717956146e+00 7.516849145104517049e+01 9.182925038175328325e+01 8.873231406532376297e+01 8.441831621183207517e+02 3.816711054680046800e+03 -3.879999999999999716e+01 4.867716590724122524e+07 7.807583623338348389e+02 4.268590901533933902e+03
5.000000000000000000e+00 1.405462566792768655e+02 1.904602376952670184e+01 3.866191744369060324e+00 7.516544436196230095e+01 9.041106606143452495e+01 9.018378744745325548e+01 3.166820188597765195e+02 3.522127134600837053e+03 -3.879999999999999716e+01 1.747193182530198712e+06 1.853876953969436272e+02 4.369777872719263542e+03
