# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.842071757268820988e+02 4.900882301030637933e+01 6.707387908550178857e+00 3.600358629982355296e+02 8.975725287564630150e+01 6.992482784376909422e+01 2.970483426065541607e+03 1.284277515882630496e+03 -2.910000000000000142e+01 1.601023833114975365e+06 1.245925719439087516e+03 7.760455890453406482e+02
1.000000000000000000e+00 1.842207993606864989e+02 4.900295377860858537e+01 1.837540828072946386e+00 3.694348439518362284e+02 8.997546789194252881e+01 7.003807338123975512e+01 3.065426063479230379e+03 1.471219480416881424e+03 -2.910000000000000142e+01 2.666176049606025219e+06 1.418962568144381294e+03 8.929711086032607454e+02
2.000000000000000000e+00 1.841602215266300107e+02 4.900106563174404783e+01 3.389853450136459223e+00 3.600366270911118818e+02 8.980064643703475724e+01 6.992743562951680758e+01 2.376852408003221626e+03 1.115592170944348481e+03 -2.910000000000000142e+01 1.336945987075965386e+06 6.453185887709560120e+02 9.173730034489497029e+02
3.000000000000000000e+00 1.841851742653378494e+02 4.891402075153666829e+01 1.651579791703812194e+00 3.672469084324286541e+02 9.002105031379056754e+01 6.985517930490432548e+01 1.816311450441610759e+03 2.748280924650586712e+03 -2.910000000000000142e+01 6.000042096725090407e+06 9.503016774657538690e+02 2.616239330180347679e+03
4.000000000000000000e+00 1.841487301844649949e+02 4.892355423458143804e+01 1.883986387271565421e+00 3.687409012665323758e+02 8.981352972008893687e+01 6.984741007285487058e+01 1.504803232904182778e+03 2.353950735218677437e+03 -2.910000000000000142e+01 2.196746749204176944e+06 4.858058634629591097e+02 2.423164718643107335e+03
5.000000000000000000e+00 1.841484832193515615e+02 4.892330012794278815e+01 1.884450524551199768e+00 3.687530540745793814e+02 9.002090372409277563e+01 7.002136469174759270e+01 1.498625678740991134e+03 2.356440506063634530e+03 -2.910000000000000142e+01 2.197749889857113827e+06 4.826061012543327706e+02 2.428056936193829642e+03
6.000000000000000000e+00 1.841752090767834034e+02 4.887414375949253298e+01 3.140624246505294703e+00 3.599995550300084801e+02 8.989471082426385351e+01 6.989468409096878077e+01 1.322405221564180010e+03 3.360035596570480266e+03 -2.910000000000000142e+01 1.196476480406378862e+06 8.165397082999458007e+02 3.390099592816182849e+03
7.000000000000000000e+00 1.841760840303202258e+02 4.887072134322922068e+01 6.502179469836243619e+00 3.600356470375226650e+02 8.998884924796638529e+01 7.001176552456837499e+01 1.299914354730039804e+03 3.422883457854376502e+03 -2.910000000000000142e+01 1.484601599003028125e+06 8.271963833970103224e+02 3.456871931433854570e+03
