# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 7.330699071215049401e+01 1.161949206609957841e+01 1.580187532344053736e+00 1.429111615239295361e+02 8.661931925750772621e+01 2.802156127056701393e+02 1.095575445693459642e+03 4.476066849225708779e+02 -5.480000000000000426e+00 2.116039291017271578e+06 6.913732415315641902e+02 3.829307411351655901e+02
1.000000000000000000e+00 7.326530408116019544e+01 1.163200354698874683e+01 2.564194266958034429e+00 1.483951742548362631e+02 9.002143652328932433e+01 3.137296675898438139e+02 1.853598777366406694e+03 7.682201423130584317e+02 -5.480000000000000426e+00 6.700033184252127260e+07 1.475916018417669193e+03 6.294020395252284743e+02
2.000000000000000000e+00 7.325084683667570573e+01 1.163869961512819806e+01 5.996812047318019978e+00 1.553824120805764437e+02 8.843819539962100862e+01 2.802048741805607506e+02 2.111451601928027685e+03 9.243405575126704434e+02 -5.480000000000000426e+00 1.028122971431759652e+06 1.747707180295490161e+03 7.603526870488313989e+02
3.000000000000000000e+00 7.325517094159644671e+01 1.163952988105725517e+01 5.808041924886660823e+00 1.580618555144000652e+02 9.009510785546673617e+01 2.974104761655054290e+02 2.028946643174984047e+03 9.316802508773930640e+02 -5.480000000000000426e+00 3.941441696764307562e+05 1.666084319028437903e+03 7.758088597299116600e+02
4.000000000000000000e+00 7.325256418269420067e+01 1.163597890263572587e+01 2.544635155645435187e+00 1.474860015335119954e+02 8.654988761278180220e+01 2.739547443701729890e+02 2.084691068886849735e+03 8.689616551712015280e+02 -5.480000000000000426e+00 6.577198083253163844e+07 1.715648746746558572e+03 7.076744047665490598e+02
5.000000000000000000e+00 7.326561128926779531e+01 1.163194633006838430e+01 2.563715880160411409e+00 1.483921863794470255e+02 9.009053479198509251e+01 3.146901617347930937e+02 1.848671133870363747e+03 7.663574616828088892e+02 -5.480000000000000426e+00 6.697996891574207693e+07 1.470130541904440179e+03 6.282598332236541410e+02
6.000000000000000000e+00 7.327500012982466160e+01 1.165911855756848148e+01 1.576394784512749059e+00 1.428411877911511283e+02 8.655196926478373598e+01 2.793092650630869116e+02 1.618428444832771675e+03 1.269564143134590722e+03 -5.480000000000000426e+00 1.726209974296773784e+06 1.289958893186747900e+03 1.150985513663879146e+03
7.000000000000000000e+00 7.329938203115838746e+01 1.166390174286222603e+01 3.282046658174065712e+00 1.479168346626715049e+02 9.010346708925082737e+01 3.209881451501331071e+02 1.152054079564192307e+03 1.314202964499280370e+03 -5.480000000000000426e+00 1.230777329389735823e+05 8.297569372805550074e+02 1.240152083237182069e+03
8.000000000000000000e+00 7.328712638495551346e+01 1.167100408285291557e+01 1.496883371588092482e+00 1.428387846487398178e+02 8.653250056809524438e+01 2.784496870411733198e+02 1.367522967440314460e+03 1.474252892905887848e+03 -5.480000000000000426e+00 9.883775884460262954e+06 1.059981923487744325e+03 1.378626395353799808e+03
9.000000000000000000e+00 7.329983751285692506e+01 1.167505736376560677e+01 1.667358925983563056e+00 1.443512686755911716e+02 9.009860462019990734e+01 3.210349005852593223e+02 1.121817367031010235e+03 1.527701788651831748e+03 -5.480000000000000426e+00 1.889234272981648799e+06 8.198949000411503221e+02 1.455189097819584276e+03
1.000000000000000000e+01 7.327148281653707329e+01 1.167276893389715831e+01 8.623439334369370712e+00 1.600138270930876274e+02 8.687075396250232018e+01 2.794062196315158531e+02 1.658073285012097131e+03 1.537670873565515421e+03 -5.480000000000000426e+00 9.478255313336369582e+05 1.354681145989923152e+03 1.414625670208264637e+03
1.100000000000000000e+01 7.333400840943124877e+01 1.168453971300335681e+01 1.035501064253834613e+01 1.825903137431679966e+02 8.995499656885654360e+01 3.363135035550697580e+02 4.628145224947400607e+02 1.643102605017926635e+03 -5.480000000000000426e+00 1.634566946373097599e+05 1.746700780571304108e+02 1.633800964558959549e+03
1.200000000000000000e+01 7.325291700468650902e+01 1.168895871319141300e+01 2.093663763863613081e+00 1.449281548231624868e+02 8.671177913701870921e+01 2.808663854183419630e+02 1.974907744722854659e+03 1.884660758323835807e+03 -5.480000000000000426e+00 5.320850906214818824e+05 1.702768690161475888e+03 1.729143593519862179e+03
