# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.219148790857556861e+02 -2.735510526817397903e+01 3.382975456645412660e+00 3.638285288642412070e+02 8.882459068252774159e+01 2.004938798421514718e+02 4.251565206852306801e+03 8.664100547926434501e+02 -8.940000000000000568e+01 1.580994565670616226e+06 8.619693742814259849e+02 4.016688117234406263e+02
1.000000000000000000e+00 1.218943075978957751e+02 -2.736419507546754559e+01 3.681307794420707769e+00 3.654987986826291149e+02 8.999234710945917470e+01 1.903856302307965507e+02 4.072143240536840494e+03 5.124308934843639918e+02 -8.940000000000000568e+01 2.475605874902286567e+06 5.059077185718615510e+02 5.771366125270444627e+02
2.000000000000000000e+00 1.218936258857295627e+02 -2.736461935504641829e+01 3.558352381116654417e+00 3.648430171450589228e+02 8.882602525403589766e+01 2.004193214427068881e+02 4.063810587941521590e+03 5.005837584325157650e+02 -8.940000000000000568e+01 2.353670107733033597e+06 4.941162501674368741e+02 5.853510254194716254e+02
3.000000000000000000e+00 1.218943067507577638e+02 -2.736419567411256182e+01 3.681862768706435141e+00 3.654835294875306317e+02 8.999089152588946661e+01 1.903856217335686551e+02 4.072158605690509830e+03 5.124732360523328225e+02 -8.940000000000000568e+01 2.475801453238230664e+06 5.058930697284685039e+02 5.771482121461637007e+02
4.000000000000000000e+00 1.219303161170642653e+02 -2.736919180135661378e+01 3.097672516946573751e+00 3.621708875863330377e+02 8.879856406809717839e+01 2.005836612552577094e+02 3.977996465735412130e+03 1.137809180533840617e+03 -8.940000000000000568e+01 6.754304264687374234e+05 1.130258635088654955e+03 6.775702766585096697e+02
5.000000000000000000e+00 1.218900377160363746e+02 -2.738083875868401762e+01 3.746804122791365987e+00 3.659114013023861389e+02 9.001695522515784376e+01 1.900336201381993817e+02 3.746969752230043923e+03 4.425915729028965870e+02 -8.940000000000000568e+01 4.030960557062230073e+06 4.328518017289904378e+02 9.012108609892370623e+02
6.000000000000000000e+00 1.219037955928614423e+02 -2.738657962826420089e+01 3.876158173255407124e+00 3.647607845603450869e+02 8.880626670306529036e+01 1.945036015271701615e+02 3.637223440406633472e+03 6.824747246800246785e+02 -8.940000000000000568e+01 6.437236821645058692e+07 6.715818216163148691e+02 1.014242859361719979e+03
7.000000000000000000e+00 1.218996043671946978e+02 -2.738504973517659025e+01 3.680876637263646778e+00 3.635681943908854805e+02 8.817326618070840993e+01 2.057369403967121571e+02 3.666600380076067268e+03 6.093862670112171145e+02 -8.940000000000000568e+01 2.056599597979372600e+06 5.988695395241035158e+02 9.840749490255426508e+02
8.000000000000000000e+00 1.219056590582393937e+02 -2.738560597810915453e+01 3.910279768008837031e+00 3.650755165512597955e+02 9.064716057276056915e+01 1.795620085273306472e+02 3.655791800335472999e+03 7.146832473628228399e+02 -8.940000000000000568e+01 6.519356212164304405e+07 7.038195753120555764e+02 9.954194450881681178e+02
9.000000000000000000e+00 1.218941746793629903e+02 -2.738773138885240499e+01 3.887501410003697533e+00 3.649998048174829250e+02 9.026386740773492079e+01 2.057725441058540241e+02 3.613446225380262604e+03 5.164851457916347499e+02 -8.940000000000000568e+01 1.276301269025661750e+06 5.049314910883393850e+02 1.035900134190158951e+03
