# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 4.862846042042981054e+01 1.858621303824963533e+01 3.042382189757518063e+00 2.563537171902467549e+02 9.075705587721844836e+01 1.771539585157199781e+02 5.606053510254944285e+02 1.826333361153064288e+03 6.370000000000000284e+01 6.176739255916923285e+06 3.084859915460578463e+02 4.723763536264453364e+02
1.000000000000000000e+00 4.863471673865149825e+01 1.857957917317844831e+01 2.662961555474733455e+00 2.551230924508152498e+02 9.001281227399874751e+01 1.745089498084809634e+02 7.278618636503470043e+02 1.778564181227820200e+03 6.370000000000000284e+01 2.455747228613194451e+07 4.245990668482606907e+02 6.010652466119655628e+02
2.000000000000000000e+00 4.864335852367331370e+01 1.857235674915894208e+01 3.694984884649101353e+00 2.592829498153663508e+02 9.068264627852275339e+01 1.772003566462504693e+02 9.241656397437199075e+02 1.696374819770133854e+03 6.370000000000000284e+01 4.465157263253767043e+06 5.850925646137930016e+02 7.412174160601343829e+02
3.000000000000000000e+00 4.867957439589975621e+01 1.856670629742077949e+01 1.052315774725364683e+01 2.696417617615911126e+02 9.013446830327062287e+01 1.755679589611008851e+02 1.321382800934025454e+03 1.141790442039289701e+03 6.370000000000000284e+01 6.354376896499595605e+06 1.258916683763527544e+03 8.516032236017606465e+02
4.000000000000000000e+00 4.863925313501497527e+01 1.856759977823108088e+01 1.411658981768731991e+01 3.015563625221958546e+02 9.049899372961952793e+01 1.769612203912479345e+02 9.725153209636888505e+02 1.806063318381141698e+03 6.370000000000000284e+01 5.982709019251091406e+06 5.084519107390261752e+02 8.332552568831187045e+02
5.000000000000000000e+00 4.865196678616685233e+01 1.849553863355402683e+01 3.476105798687557424e+00 2.572512906672255895e+02 9.007048844214465078e+01 1.760674395792192684e+02 2.328239666826105804e+03 2.216709910769661292e+03 6.370000000000000284e+01 4.427175374608840793e+06 7.417187787415316507e+02 2.229553881691619154e+03
6.000000000000000000e+00 4.870509538791105086e+01 1.848448425362335712e+01 3.015243964865709447e+00 2.555627374679686739e+02 9.041905905089875262e+01 1.769598717924883999e+02 2.959359684416384880e+03 1.425661749371978885e+03 6.370000000000000284e+01 6.506075429115002975e+06 1.730572843271189186e+03 2.444976509918515148e+03
7.000000000000000000e+00 4.870452441370213137e+01 1.848405150561412924e+01 3.019339668853451286e+00 2.556617096881715838e+02 9.007074223175631289e+01 1.761038085491406946e+02 2.962205959702207565e+03 1.438204806565846411e+03 6.370000000000000284e+01 6.517572958436699584e+06 1.719922155972727523e+03 2.453347415538707082e+03
8.000000000000000000e+00 4.863853304231538743e+01 1.846324276032140332e+01 3.261491559920386418e+00 2.557818195647590755e+02 9.043912408045737550e+01 1.770483796943415769e+02 2.776860940876598306e+03 2.719277693453956999e+03 6.370000000000000284e+01 4.669888782974570058e+06 4.900133024758274587e+02 2.854809731140302574e+03
9.000000000000000000e+00 4.870417416662750298e+01 1.843399135259993926e+01 1.128863270894618331e+01 3.037782525915305882e+02 8.998290038921592782e+01 1.762783765533615110e+02 3.827407887439616843e+03 1.875730583153571843e+03 6.370000000000000284e+01 4.912055731155451387e+06 1.711339038719323526e+03 3.423097403716899407e+03
1.000000000000000000e+01 4.868473232647449578e+01 1.842800204064763392e+01 1.183413322953141211e+01 2.940518022401029725e+02 9.046694651642472706e+01 1.773479819098492669e+02 3.771051963458779028e+03 2.253431544200411736e+03 6.370000000000000284e+01 5.495977717464331537e+06 1.348922150437337223e+03 3.538680557545112151e+03
1.100000000000000000e+01 4.867831983650374639e+01 1.842026297636095578e+01 3.546743669372904417e+00 2.569888766819101988e+02 9.002502608001654494e+01 1.761205940383977691e+02 3.851249607557432228e+03 2.427146179519768339e+03 6.370000000000000284e+01 4.396693816961933859e+06 1.229128076552074845e+03 3.688445845309857305e+03
1.200000000000000000e+01 4.870970791173153458e+01 1.839392135118641392e+01 4.233796325724152432e+00 2.597825088810331522e+02 8.998602371249744181e+01 1.762349863942151558e+02 4.568265009552734227e+03 2.129708140848331368e+03 6.370000000000000284e+01 3.968478782206655480e+06 1.812795221246317396e+03 4.199444880848015600e+03
1.300000000000000000e+01 4.866743246183076366e+01 1.839504276484003142e+01 7.421617462077246152e+00 2.734002484976523988e+02 9.045956248477047268e+01 1.773755488788967796e+02 4.199473498063378429e+03 2.826517415029181393e+03 6.370000000000000284e+01 3.650882721172561403e+06 1.025167861699672812e+03 4.176732944809704350e+03
