# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 1.205796805586075067e+02 5.728348722137330640e+01 5.319361630565425436e+00 3.697802140150924970e+02 8.998218322534394531e+01 2.181374274774781270e+02 1.694022916369084896e+03 1.185130278490227965e+03 6.540000000000000568e+01 1.919554659999911673e+05 1.373195722008537814e+03 1.233555993713761382e+03
1.000000000000000000e+00 1.205733497855503771e+02 5.729344157870495735e+01 5.331042629506772101e+00 3.697815599644320628e+02 8.999442127514406309e+01 2.182523851438037070e+02 1.897023101937281808e+03 1.205120720132678343e+03 6.540000000000000568e+01 1.286749798845346086e+05 1.439589991436563423e+03 1.426247782754370292e+03
2.000000000000000000e+00 1.205674636497789578e+02 5.729755083725359555e+01 5.310928265712208329e+00 3.697762056838768672e+02 9.014227736987520245e+01 2.181965577784914672e+02 1.995062957406404166e+03 1.182215683164473830e+03 6.540000000000000568e+01 9.559770365713909268e+04 1.501217565913543694e+03 1.505929332113342070e+03
3.000000000000000000e+00 1.205657489333375167e+02 5.729842077721414739e+01 5.077375580930544530e+00 3.697850770231313504e+02 9.015388606540881256e+01 2.176889726934435885e+02 2.017797590872837873e+03 1.173013413911902944e+03 6.540000000000000568e+01 8.953803759922040626e+04 1.519163598374861067e+03 1.522818295772181727e+03
4.000000000000000000e+00 1.206384301045465861e+02 5.738487167765123331e+01 2.926560839881712006e+00 3.699982692762264378e+02 8.999836661334384758e+01 2.112963960584573613e+02 3.219004221482462526e+03 2.556584486207025293e+03 6.540000000000000568e+01 2.443547850637836382e+05 7.619443395480368508e+02 3.191469250811507209e+03
