# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 4.865327439406620158e+01 -2.477289759586073359e+01 7.969362818311529040e+00 8.990568881115977717e+01 9.167671109047620348e+01 1.003238572516322478e+02 2.012802269381798851e+03 1.321329050285011817e+03 4.389999999999999858e+01 2.687422948018074408e+07 1.549569464487688720e+03 1.292361638033776671e+03
1.000000000000000000e+00 4.865181055701825130e+01 -2.477166640532257702e+01 4.899682853813716932e+00 7.770033149376772030e+01 9.004406840322411654e+01 1.017108319723395198e+02 2.048370460410619216e+03 1.320379796389271405e+03 4.389999999999999858e+01 1.169076658454202348e+06 1.575368341423114543e+03 1.316345737298421000e+03
2.000000000000000000e+00 4.871201632383932179e+01 -2.470369798808311046e+01 8.325610807191180740e+00 8.803345307883763837e+01 9.138011407642289896e+01 1.010846715720073092e+02 2.193214846559631951e+03 3.027986890217430300e+03 4.389999999999999858e+01 9.326765166228258982e+06 4.963603012010266866e+02 2.645811406919156980e+03
3.000000000000000000e+00 4.868122053940307126e+01 -2.466298629586782454e+01 1.190072336450365320e+01 1.030366118297302194e+02 8.968568809549930165e+01 1.016572311377454554e+02 3.132862094851393522e+03 3.225177571789545254e+03 4.389999999999999858e+01 1.270871723707610741e+06 1.037066531463760612e+03 3.439760121021581199e+03
